key,value,timestamp,run_uuid,step,is_nan
num_rows,1256.0,1753037107584,0b93b36f8e1240319a2ac983b8f29575,0,0
num_columns,2.0,1753037107628,0b93b36f8e1240319a2ac983b8f29575,0,0
expected_price,211.0412127813094,1753037116035,a5a39e96571f431c81a0f3c568c9c568,0,0
average_expected_price,211.05028367009845,1753037116064,a5a39e96571f431c81a0f3c568c9c568,0,0
average_expected_price,211.1825081751612,1753037116171,a44d24dcbe064051b41f969cafeb0437,0,0
conf_interval_low,208.88327487861773,1753037116205,a44d24dcbe064051b41f969cafeb0437,0,0
conf_interval_high,213.3754404701335,1753037116248,a44d24dcbe064051b41f969cafeb0437,0,0
expected_price,203.6841583251953,1753037142500,84407ce9c4d24dbf8205d96a6ae78979,0,0
average_expected_price,206.46202087402344,1753037142537,84407ce9c4d24dbf8205d96a6ae78979,0,0
expected_price_montecarlo,211.1825081751612,1753037154728,c27aa6c1f5f343cea5e394aa42300e3d,0,0
expected_price_arima,211.0412127813094,1753037154754,c27aa6c1f5f343cea5e394aa42300e3d,0,0
expected_price_lstm,203.6841583251953,1753037154776,c27aa6c1f5f343cea5e394aa42300e3d,0,0
hybrid_expected_price,208.63595976055532,1753037154798,c27aa6c1f5f343cea5e394aa42300e3d,0,0
average_expected_price_montecarlo,211.1825081751612,1753037154821,c27aa6c1f5f343cea5e394aa42300e3d,0,0
average_expected_price_arima,211.05028367009845,1753037154846,c27aa6c1f5f343cea5e394aa42300e3d,0,0
average_expected_price_lstm,206.46202087402344,1753037154870,c27aa6c1f5f343cea5e394aa42300e3d,0,0
hybrid_average_expected_price,209.56493757309434,1753037154892,c27aa6c1f5f343cea5e394aa42300e3d,0,0
num_rows,1256.0,1753037755910,260869880a3148149949631816a19515,0,0
num_columns,2.0,1753037755957,260869880a3148149949631816a19515,0,0
average_expected_price,211.12317990214603,1753037762108,4c73f849621e42329f0a494190e21389,0,0
conf_interval_low,209.0022293924396,1753037762173,4c73f849621e42329f0a494190e21389,0,0
conf_interval_high,213.18818121232795,1753037762231,4c73f849621e42329f0a494190e21389,0,0
expected_price,211.04121193617283,1753037762315,c8aeacdde6e949a3bb927a9072770d1c,0,0
average_expected_price,211.05028282424038,1753037762353,c8aeacdde6e949a3bb927a9072770d1c,0,0
expected_price,254.01820373535156,1753037786344,fc98c827b2ea44b486fc30ed3f667179,0,0
average_expected_price,233.01007080078125,1753037786387,fc98c827b2ea44b486fc30ed3f667179,0,0
expected_price_montecarlo,211.12317990214603,1753037799831,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
expected_price_arima,211.04121193617283,1753037799870,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
expected_price_lstm,254.01820373535156,1753037799907,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
hybrid_expected_price,225.3941985245568,1753037799944,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
average_expected_price_montecarlo,211.12317990214603,1753037799980,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
average_expected_price_arima,211.05028282424038,1753037800022,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
average_expected_price_lstm,233.01007080078125,1753037800059,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
hybrid_average_expected_price,218.39451117572256,1753037800098,190f7ec4d04e4223a21ad8f9b76f0ccb,0,0
num_rows,1256.0,1753041270109,0cd155482ac94320acc154f09f844e4b,0,0
num_columns,2.0,1753041270161,0cd155482ac94320acc154f09f844e4b,0,0
average_expected_price,211.26970837943654,1753041275734,d1aac5af357240c9b47649c8dd36f13d,0,0
conf_interval_low,209.0504853540461,1753041275778,d1aac5af357240c9b47649c8dd36f13d,0,0
conf_interval_high,213.38708677254465,1753041275814,d1aac5af357240c9b47649c8dd36f13d,0,0
expected_price,211.04121200146875,1753041277565,59eac766e9e64bbb94cb9e9527c20881,0,0
average_expected_price,211.05028292096324,1753041277602,59eac766e9e64bbb94cb9e9527c20881,0,0
expected_price,223.61111450195312,1753041308719,9ad76da311284fff8025747fa30e4ebc,0,0
average_expected_price,217.57159423828125,1753041308768,9ad76da311284fff8025747fa30e4ebc,0,0
expected_price_montecarlo,211.26970837943654,1753041333675,8fed7a962b694594913a64517d3a8055,0,0
expected_price_arima,211.04121200146875,1753041333719,8fed7a962b694594913a64517d3a8055,0,0
expected_price_lstm,223.61111450195312,1753041333761,8fed7a962b694594913a64517d3a8055,0,0
hybrid_expected_price,215.3073449609528,1753041333804,8fed7a962b694594913a64517d3a8055,0,0
average_expected_price_montecarlo,211.26970837943654,1753041333846,8fed7a962b694594913a64517d3a8055,0,0
average_expected_price_arima,211.05028292096324,1753041333887,8fed7a962b694594913a64517d3a8055,0,0
average_expected_price_lstm,217.57159423828125,1753041333930,8fed7a962b694594913a64517d3a8055,0,0
hybrid_average_expected_price,213.29719517956036,1753041333972,8fed7a962b694594913a64517d3a8055,0,0
num_rows,1256.0,1753042474302,099bc0298b1e467ebb84f9f2e4d164ef,0,0
num_columns,2.0,1753042474355,099bc0298b1e467ebb84f9f2e4d164ef,0,0
average_expected_price,211.29277817444682,1753042481300,33a8e19b51154d95b95abee3754bf3c3,0,0
conf_interval_low,209.084050991256,1753042481346,33a8e19b51154d95b95abee3754bf3c3,0,0
conf_interval_high,213.63004650180483,1753042481383,33a8e19b51154d95b95abee3754bf3c3,0,0
expected_price,211.04121219095913,1753042481736,bd7334aa48554d6d8666a29cc966dbb6,0,0
average_expected_price,211.05028309335367,1753042481775,bd7334aa48554d6d8666a29cc966dbb6,0,0
expected_price,244.85870361328125,1753042509316,e2b27b7462d94c33b265a257a3a91044,0,0
average_expected_price,228.98558044433594,1753042509353,e2b27b7462d94c33b265a257a3a91044,0,0
expected_price_montecarlo,211.29277817444682,1753042530793,5a1cb67a0bab4c929a37032c596a4a22,0,0
expected_price_arima,211.04121219095913,1753042530847,5a1cb67a0bab4c929a37032c596a4a22,0,0
expected_price_lstm,244.85870361328125,1753042530894,5a1cb67a0bab4c929a37032c596a4a22,0,0
hybrid_expected_price,222.3975646595624,1753042530943,5a1cb67a0bab4c929a37032c596a4a22,0,0
average_expected_price_montecarlo,211.29277817444682,1753042530988,5a1cb67a0bab4c929a37032c596a4a22,0,0
average_expected_price_arima,211.05028309335367,1753042531031,5a1cb67a0bab4c929a37032c596a4a22,0,0
average_expected_price_lstm,228.98558044433594,1753042531089,5a1cb67a0bab4c929a37032c596a4a22,0,0
hybrid_average_expected_price,217.10954723737882,1753042531135,5a1cb67a0bab4c929a37032c596a4a22,0,0
