run_uuid,experiment_id,status,start_time,end_time,average_expected_price,average_expected_price_arima,average_expected_price_lstm,average_expected_price_montecarlo,conf_interval_high,conf_interval_low,expected_price_x,expected_price_arima,expected_price_lstm,expected_price_montecarlo,hybrid_average_expected_price,hybrid_expected_price,num_columns,num_rows,days_to_predict,end_date,expected_price_y,last_date,model,model_1,model_2,model_3,mu,n_days,n_simulations,sigma,start_date,stock,year_back
eca7b6bd8ef043cc9bfd1c286ee0f5bb,1,FINISHED,1753030286723,1753030287730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff0c1281af644c209344596ca08a0d6e,2,FINISHED,1753030295610,1753030296178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f820750fac649b7b74c17b1cf577291,3,FINISHED,1753030297084,1753030303418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48273fa8a1ff46f48faa28b7a4dd72e8,4,FINISHED,1753030318350,1753030327869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af3fad5e7f58499b818b08f715a03591,5,FINISHED,1753030334539,1753030334908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b93b36f8e1240319a2ac983b8f29575,1,FINISHED,1753037106785,1753037107671,,,,,,,,,,,,,2.0,1256.0,,2025-07-20,,,,,,,,,,,2020-07-20,AAPL,5
a44d24dcbe064051b41f969cafeb0437,2,FINISHED,1753037115307,1753037116510,211.1825081751612,,,,213.3754404701335,208.88327487861773,,,,,,,,,,,211.1825081751612,,,,,,0.0006314186770748824,30,1000,0.018726959696545382,,,
a5a39e96571f431c81a0f3c568c9c568,3,FINISHED,1753037115913,1753037123060,211.05028367009845,,,,,,211.0412127813094,,,,,,,,,,,1970-01-01 00:00:00.000001255,"ARIMA(5,1,0)",,,,,30,,,,,
84407ce9c4d24dbf8205d96a6ae78979,4,FINISHED,1753037142347,1753037152445,206.46202087402344,,,,,,203.6841583251953,,,,,,,,30,,,1970-01-01 00:00:00.000001255,LSTM (transformer alternative),,,,,,,,,,
c27aa6c1f5f343cea5e394aa42300e3d,5,FINISHED,1753037154623,1753037154915,,211.05028367009845,206.46202087402344,211.1825081751612,,,,211.0412127813094,203.6841583251953,211.1825081751612,209.56493757309434,208.63595976055532,,,,,,,,MonteCarlo,ARIMA,LSTM,,,,,,,
260869880a3148149949631816a19515,6,FINISHED,1753037754042,1753037755997,,,,,,,,,,,,,2.0,1256.0,,2025-07-20,,,,,,,,,,,2020-07-20,AAPL,5
4c73f849621e42329f0a494190e21389,7,FINISHED,1753037761869,1753037762532,211.12317990214603,,,,213.18818121232795,209.0022293924396,,,,,,,,,,,211.12317990214603,,,,,,0.0006314188042411063,30,1000,0.018726963458614555,,,
c8aeacdde6e949a3bb927a9072770d1c,8,FINISHED,1753037762080,1753037767409,211.05028282424038,,,,,,211.04121193617283,,,,,,,,,,,1970-01-01 00:00:00.000001255,"ARIMA(5,1,0)",,,,,30,,,,,
fc98c827b2ea44b486fc30ed3f667179,9,FINISHED,1753037786181,1753037796186,233.01007080078125,,,,,,254.01820373535156,,,,,,,,30,,,1970-01-01 00:00:00.000001255,LSTM (transformer alternative),,,,,,,,,,
190f7ec4d04e4223a21ad8f9b76f0ccb,5,FINISHED,1753037799637,1753037800144,,211.05028282424038,233.01007080078125,211.12317990214603,,,,211.04121193617283,254.01820373535156,211.12317990214603,218.39451117572256,225.3941985245568,,,,,,,,MonteCarlo,ARIMA,LSTM,,,,,,,
0cd155482ac94320acc154f09f844e4b,10,FINISHED,1753041269833,1753041270228,,,,,,,,,,,,,2.0,1256.0,,2025-07-20,,,,,,,,,,,2020-07-20,AAPL,5
d1aac5af357240c9b47649c8dd36f13d,11,FINISHED,1753041276769,1753041276134,211.26970837943654,,,,213.38708677254465,209.0504853540461,,,,,,,,,,,211.26970837943654,,,,,,0.0006314187406579893,30,1000,0.018726956685574475,,,
59eac766e9e64bbb94cb9e9527c20881,12,FINISHED,1753041277424,1753041285629,211.05028292096324,,,,,,211.04121200146875,,,,,,,,,,,1970-01-01 00:00:00.000001255,"ARIMA(5,1,0)",,,,,30,,,,,
9ad76da311284fff8025747fa30e4ebc,13,FINISHED,1753041308531,1753041321599,217.57159423828125,,,,,,223.61111450195312,,,,,,,,30,,,1970-01-01 00:00:00.000001255,LSTM (transformer alternative),,,,,,,,,,
8fed7a962b694594913a64517d3a8055,5,FINISHED,1753041333459,1753041334013,,211.05028292096324,217.57159423828125,211.26970837943654,,,,211.04121200146875,223.61111450195312,211.26970837943654,213.29719517956036,215.3073449609528,,,,,,,,MonteCarlo,ARIMA,LSTM,,,,,,,
099bc0298b1e467ebb84f9f2e4d164ef,14,FINISHED,1753042473517,1753042474402,,,,,,,,,,,,,2.0,1256.0,,2025-07-20,,,,,,,,,,,2020-07-20,AAPL,5
33a8e19b51154d95b95abee3754bf3c3,15,FINISHED,1753042480222,1753042481810,211.29277817444682,,,,213.63004650180483,209.084050991256,,,,,,,,,,,211.29277817444682,,,,,,0.0006314187406579907,30,1000,0.01872696828236838,,,
bd7334aa48554d6d8666a29cc966dbb6,16,FINISHED,1753042481568,1753042489151,211.05028309335367,,,,,,211.04121219095913,,,,,,,,,,,1970-01-01 00:00:00.000001255,"ARIMA(5,1,0)",,,,,30,,,,,
e2b27b7462d94c33b265a257a3a91044,17,FINISHED,1753042509171,1753042521150,228.98558044433594,,,,,,244.85870361328125,,,,,,,,30,,,1970-01-01 00:00:00.000001255,LSTM (transformer alternative),,,,,,,,,,
5a1cb67a0bab4c929a37032c596a4a22,5,FINISHED,1753042530610,1753042531179,,211.05028309335367,228.98558044433594,211.29277817444682,,,,211.04121219095913,244.85870361328125,211.29277817444682,217.10954723737882,222.3975646595624,,,,,,,,MonteCarlo,ARIMA,LSTM,,,,,,,
